lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
it,361.0,Aldo Moro,Affermazioni senza fonti ,Bramfab,0.0,4.0
it,361.0,Aldo Moro,Affermazioni senza fonti ,Matt 76,0.0,5.0
it,361.0,Aldo Moro,Mancanza di fonti e possibili POV ,Magnum2008,0.0,1.0
it,361.0,Aldo Moro,Mancanza di fonti e possibili POV ,Darwinbot,1.0,2.0
it,361.0,Aldo Moro,Mancanza di fonti e possibili POV ,Yoggysot,2.0,3.0
it,361.0,Aldo Moro,Mancanza di fonti e possibili POV ,Andrearruini,0.0,4.0
it,361.0,Aldo Moro,Mancanza di fonti e possibili POV ,Bramfab,1.0,5.0
it,361.0,Aldo Moro,« Caso Moro: una pista dal Paraguay » ,Airon90,0.0,1.0
it,361.0,Aldo Moro,« Caso Moro: una pista dal Paraguay » ,Bramfab,0.0,2.0
it,361.0,Aldo Moro,« Caso Moro: una pista dal Paraguay » ,Bramfab,2.0,3.0
it,361.0,Aldo Moro,Alcune obiezioni  ,None,0.0,1.0
it,361.0,Aldo Moro,Incipit,Sentruper,0.0,1.0
it,361.0,Aldo Moro,Moro bloccato dal Piano Solo? ,Sentruper,0.0,1.0
it,361.0,Aldo Moro,Intervento di Andrea Ruini,Sentruper,0.0,1.0
it,361.0,Aldo Moro,Intervento di Andrea Ruini,Bramfab,3.0,2.0
it,361.0,Aldo Moro,Moro e la DC ,151.26.69.198,0.0,1.0
it,361.0,Aldo Moro,Intervista ,195.223.72.220,0.0,1.0
it,361.0,Aldo Moro,Biografia ,Isoscele,0.0,1.0
it,361.0,Aldo Moro,Biografia ,Isoscele,0.0,2.0
it,361.0,Aldo Moro,Biografia ,Bramfab,2.0,3.0
it,361.0,Aldo Moro,prima o dopo? ,82.193.26.172,0.0,1.0
it,361.0,Aldo Moro,prima o dopo? ,Sesquipedale,1.0,2.0
it,361.0,Aldo Moro,prima o dopo? ,Bramfab,0.0,3.0
it,374.0,Azoto,Top_Subtitle,None,0.0,1.0
it,374.0,Azoto,Sistemazione,Svante,1.0,1.0
it,374.0,Azoto,Sistemazione,Frieda,1.0,2.0
it,374.0,Azoto,Sistemazione,Svante,1.0,3.0
it,374.0,Azoto,Inserimento immagini,Svante,1.0,1.0
it,374.0,Azoto,Inserimento immagini,Spino,1.0,2.0
it,374.0,Azoto,Inserimento immagini,Spino,1.0,3.0
it,374.0,Azoto,Inserimento immagini,Frieda,1.0,4.0
it,374.0,Azoto,Inserimento immagini,Frieda,1.0,5.0
it,374.0,Azoto,Taglio articolo,Svante,0.0,1.0
it,374.0,Azoto,Taglio articolo,Snowdog,0.0,2.0
it,374.0,Azoto,Taglio articolo,Alfio,1.0,3.0
it,374.0,Azoto,Taglio articolo,Svante,2.0,4.0
it,374.0,Azoto,Taglio articolo,Alfio,3.0,5.0
it,374.0,Azoto,Taglio articolo,Svante,4.0,6.0
it,374.0,Azoto,Taglio articolo,Alfio,5.0,7.0
it,374.0,Azoto,Taglio articolo,Svante,6.0,8.0
it,374.0,Azoto,Taglio articolo,Svante,6.0,9.0
it,374.0,Azoto,Taglio articolo,Snowdog,0.0,10.0
it,374.0,Azoto,Errore nella tabella,Salkaner,1.0,1.0
it,374.0,Azoto,Errore nella tabella,Aushulz,2.0,2.0
it,374.0,Azoto,correzione  ,Aushulz,1.0,1.0
it,374.0,Azoto,correzione  ,Aushulz,1.0,2.0
it,374.0,Azoto,correzione  ,Aushulz,1.0,3.0
it,375.0,Armenia,Top_Subtitle,Aanto,1.0,1.0
it,420.0,Archeologia,Top_Subtitle,Frieda,1.0,1.0
it,420.0,Archeologia,Minireferendum,Frieda,0.0,1.0
it,420.0,Archeologia,Minireferendum,Twice25,0.0,2.0
it,420.0,Archeologia,Minireferendum,Gac,0.0,3.0
it,420.0,Archeologia,Minireferendum,Renato Caniatti,0.0,4.0
it,420.0,Archeologia,Minireferendum,Spinot,0.0,5.0
it,420.0,Archeologia,Minireferendum,Archenzo,0.0,6.0
it,420.0,Archeologia,Discussione chiusa,Gac,0.0,1.0
it,420.0,Archeologia,Ancora Oopart ,Luisa,0.0,1.0
it,420.0,Archeologia,Ancora Oopart ,Oks,0.0,2.0
it,420.0,Archeologia,Ancora Oopart ,Luisa,0.0,3.0
it,420.0,Archeologia,Ancora Oopart ,MM,1.0,4.0
it,420.0,Archeologia,Ancora Oopart ,Caracalla,0.0,5.0
it,420.0,Archeologia,[[Flavio Biondo]] ,MM,0.0,1.0
it,420.0,Archeologia,Collegamenti esterni ,None,0.0,1.0
it,420.0,Archeologia,Collegamenti interni ,Joshua Cesa,0.0,1.0
it,420.0,Archeologia,Collegamenti interni ,MM,1.0,2.0
it,420.0,Archeologia,Collegamenti interni ,Joshua Cesa,2.0,3.0
it,420.0,Archeologia,Collegamenti interni ,Joshua Cesa,2.0,4.0
it,420.0,Archeologia,Collegamenti interni ,MM,3.0,5.0
it,420.0,Archeologia,Collegamenti interni ,Joshua Cesa,4.0,6.0
it,420.0,Archeologia,Collegamenti interni ,MM,5.0,7.0
it,420.0,Archeologia,Collegamenti interni ,Joshua Cesa,6.0,8.0
it,420.0,Archeologia,Pompei ed Ercolano ,Italo da b,0.0,1.0
it,420.0,Archeologia,Pompei ed Ercolano ,MM,4.0,2.0
it,420.0,Archeologia,Pompei ed Ercolano ,Almadannata,5.0,3.0
it,420.0,Archeologia,Pompei ed Ercolano ,Italo da b,6.0,4.0
it,420.0,Archeologia,Pompei ed Ercolano ,Italo da b,7.0,5.0
it,420.0,Archeologia,Periodizzazione? No problem ,Italo da b,0.0,1.0
it,420.0,Archeologia,Collegamento non funzionante ,ArcheoBot,0.0,1.0
it,420.0,Archeologia,Collegamento non funzionante 2 ,ArcheoBot,0.0,1.0
it,420.0,Archeologia,Collegamento non funzionante 2 ,Lele giannoni,0.0,2.0
it,420.0,Archeologia,Collegamento non funzionante 2 ,MM,0.0,3.0
it,474.0,Abbiategrasso,Top_Subtitle,MikyT,1.0,1.0
it,474.0,Abbiategrasso,Top_Subtitle,Gac,0.0,2.0
it,474.0,Abbiategrasso,Copyviol? ,Moloch981,0.0,1.0
it,474.0,Abbiategrasso,Moschino ,Angelo.1961,0.0,1.0
it,474.0,Abbiategrasso,Santo Patrono ,None,0.0,1.0
it,474.0,Abbiategrasso,Simbolo ,HCP,0.0,1.0
it,474.0,Abbiategrasso,Domenico Finiguerra ,None,0.0,1.0
it,474.0,Abbiategrasso,Comuni confinanti ,None,0.0,1.0
it,603.0,Arti visive,Top_Subtitle,Frieda,1.0,1.0
it,603.0,Arti visive,Top_Subtitle,Twice25,0.0,2.0
it,603.0,Arti visive,Titolo,Lele giannoni,0.0,1.0
it,642.0,Bit,Top_Subtitle,LapoLuchini,0.0,1.0
it,642.0,Bit,Top_Subtitle,LapoLuchini,1.0,2.0
it,642.0,Bit,Accorpamento ,Contezero,0.0,1.0
it,642.0,Bit,Contenuto di [[bit (informazione)]] ,Cruccone,0.0,1.0
it,642.0,Bit,Quad Word = 16 bytes? ,Contezero,0.0,1.0
it,642.0,Bit,Word DWord QWord e altro ,Perx76,0.0,1.0
it,642.0,Bit,Word DWord QWord e altro ,Ft1,1.0,2.0
it,642.0,Bit,"Ancora sul word come 16bit, api windows etc ",83.211.24.172,0.0,1.0
it,642.0,Bit,Definizioni ,Luk.wk,0.0,1.0
it,687.0,Brigate Rosse,Top_Subtitle,None,0.0,1.0
it,687.0,Brigate Rosse,- ,Aanto,1.0,1.0
it,687.0,Brigate Rosse,- ,Aanto,1.0,2.0
it,687.0,Brigate Rosse,- ,Twice25,0.0,3.0
it,687.0,Brigate Rosse,- ,Danilo,0.0,4.0
it,687.0,Brigate Rosse,- ,Twice25,1.0,5.0
it,687.0,Brigate Rosse,- ,Bramfab,3.0,6.0
it,687.0,Brigate Rosse,- ,Civvi,0.0,7.0
it,687.0,Brigate Rosse,- ,Trimp,1.0,8.0
it,687.0,Brigate Rosse,citazione ,Trimp,1.0,1.0
it,687.0,Brigate Rosse,citazione ,Twice25,2.0,2.0
it,687.0,Brigate Rosse,SERVIZI SEGRETI ,Darius,0.0,1.0
it,687.0,Brigate Rosse,SERVIZI SEGRETI ,Snowdog,1.0,2.0
it,687.0,Brigate Rosse,SERVIZI SEGRETI ,Niculinux,0.0,3.0
it,687.0,Brigate Rosse,Sospetta violazione di Copyright ,Italo da b,1.0,1.0
it,687.0,Brigate Rosse,Sospetta violazione di Copyright ,Bramfab,0.0,2.0
it,687.0,Brigate Rosse,Verifica sui dati,Madaki,0.0,1.0
it,687.0,Brigate Rosse,Verifica sui dati,TierrayLibertad,1.0,2.0
it,687.0,Brigate Rosse,Verifica sui dati,Madaki,0.0,3.0
it,687.0,Brigate Rosse,Verifica sui dati,TierrayLibertad,1.0,4.0
it,687.0,Brigate Rosse,Verifica sui dati,Snowdog,1.0,5.0
it,687.0,Brigate Rosse,Verifica sui dati,Darius,0.0,6.0
it,687.0,Brigate Rosse,Verifica sui dati,Fotogian,0.0,7.0
it,687.0,Brigate Rosse,errori ,80.64.113.3,0.0,1.0
it,687.0,Brigate Rosse,errori ,Solocalzinidicotonescuri,0.0,2.0
it,687.0,Brigate Rosse,errori ,80.64.113.3,0.0,3.0
it,687.0,Brigate Rosse,errori ,Marcok,1.0,4.0
it,687.0,Brigate Rosse,errori ,Bramfab,0.0,5.0
it,687.0,Brigate Rosse,approssimativo ,Lucas,1.0,1.0
it,687.0,Brigate Rosse,Gli anni ottanta: la dissoluzione e gli ultimi colpi di coda - Ampliamento ,Joker-Rosso,0.0,1.0
it,687.0,Brigate Rosse,Questioni aperte ,151.57.120.150,0.0,1.0
it,687.0,Brigate Rosse,Questioni aperte ,Mv,1.0,2.0
it,687.0,Brigate Rosse,Questioni aperte ,Giorgian,2.0,3.0
it,687.0,Brigate Rosse,Questioni aperte ,Mv,3.0,4.0
it,687.0,Brigate Rosse,Spunti di riflessione,Wadysh,0.0,1.0
it,687.0,Brigate Rosse,Infiltrati - correzione minore ,Gborghesi,0.0,1.0
it,687.0,Brigate Rosse,Infiltrati - correzione minore ,Bramfab,0.0,2.0
it,687.0,Brigate Rosse,Infiltrati - correzione minore ,Gborghesi,0.0,3.0
it,687.0,Brigate Rosse,Nuovi eventi,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Nuovi eventi,Gborghesi,0.0,2.0
it,687.0,Brigate Rosse,traccia di storia ,80.104.61.48,0.0,1.0
it,687.0,Brigate Rosse,traccia di storia ,Bramfab,0.0,2.0
it,687.0,Brigate Rosse,traccia di storia ,84.74.249.93,0.0,3.0
it,687.0,Brigate Rosse,Bandiera,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Orkolorko,0.0,1.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Bramfab,0.0,2.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Orkolorko,1.0,3.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Bramfab,0.0,4.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Orkolorko,1.0,5.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Bramfab,2.0,6.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Wadysh,1.0,7.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Bramfab,0.0,8.0
it,687.0,Brigate Rosse,Nomi degli arrestati del 12 febbraio ,Bramfab,0.0,9.0
it,687.0,Brigate Rosse,Bandiere brigate rosse,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Revisione necessaria,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Revisione necessaria,Francomemoria,0.0,2.0
it,687.0,Brigate Rosse,Revisione necessaria,Bramfab,0.0,3.0
it,687.0,Brigate Rosse,Last revision ,Marte77,0.0,1.0
it,687.0,Brigate Rosse,Last revision ,Marte77,0.0,2.0
it,687.0,Brigate Rosse,Last revision ,Francomemoria,0.0,3.0
it,687.0,Brigate Rosse,Last revision ,Marte77,1.0,4.0
it,687.0,Brigate Rosse,Citazione,Bramfab,1.0,1.0
it,687.0,Brigate Rosse,Citazione,Marte77,2.0,2.0
it,687.0,Brigate Rosse,Citazione,Ricbale,1.0,3.0
it,687.0,Brigate Rosse,Citazione,Marte77,2.0,4.0
it,687.0,Brigate Rosse,Citazione,Ricbale,1.0,5.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,6.0
it,687.0,Brigate Rosse,Citazione,Ricbale,1.0,7.0
it,687.0,Brigate Rosse,Citazione,Marte77,2.0,8.0
it,687.0,Brigate Rosse,Citazione,Ricbale,3.0,9.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,10.0
it,687.0,Brigate Rosse,Citazione,Ricbale,0.0,11.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,12.0
it,687.0,Brigate Rosse,Citazione,Ricbale,0.0,13.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,14.0
it,687.0,Brigate Rosse,Citazione,Ricbale,0.0,15.0
it,687.0,Brigate Rosse,Citazione,Marte77,1.0,16.0
it,687.0,Brigate Rosse,Citazione,Twice25,0.0,17.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,18.0
it,687.0,Brigate Rosse,Citazione,Ricbale,0.0,19.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,20.0
it,687.0,Brigate Rosse,Citazione,Ricbale,0.0,21.0
it,687.0,Brigate Rosse,Citazione,Marte77,0.0,22.0
it,687.0,Brigate Rosse,Citazione,Bramfab,0.0,23.0
it,687.0,Brigate Rosse,Citazione,Ricbale,0.0,24.0
it,687.0,Brigate Rosse,Citazione,Marte77,2.0,25.0
it,687.0,Brigate Rosse,Revisione incipit ,Twice25,0.0,1.0
it,687.0,Brigate Rosse,Revisione incipit ,Marte77,1.0,2.0
it,687.0,Brigate Rosse,Revisione incipit ,Ricbale,0.0,3.0
it,687.0,Brigate Rosse,Revisione incipit ,Marte77,1.0,4.0
it,687.0,Brigate Rosse,Revisione incipit ,Ricbale,0.0,5.0
it,687.0,Brigate Rosse,Revisione incipit ,Marte77,1.0,6.0
it,687.0,Brigate Rosse,Revisione incipit ,Twice25,0.0,7.0
it,687.0,Brigate Rosse,Revisione incipit ,Marte77,1.0,8.0
it,687.0,Brigate Rosse,Revisione incipit ,Bramfab,0.0,9.0
it,687.0,Brigate Rosse,Revisione incipit ,Francomemoria,1.0,10.0
it,687.0,Brigate Rosse,Revisione incipit ,Ricbale,0.0,11.0
it,687.0,Brigate Rosse,Revisione incipit ,Marte77,1.0,12.0
it,687.0,Brigate Rosse,Revisione incipit ,Bramfab,0.0,13.0
it,687.0,Brigate Rosse,Mario Moretti ,None,0.0,1.0
it,687.0,Brigate Rosse,Doppioni,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Vittorio Alfieri ,Fioravante Patrone,1.0,1.0
it,687.0,Brigate Rosse,Vittorio Alfieri ,Fioravante Patrone,0.0,2.0
it,687.0,Brigate Rosse,Eversiva = terrorista ? ,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Eversiva = terrorista ? ,Zamp,0.0,2.0
it,687.0,Brigate Rosse,Eversiva = terrorista ? ,"79.33.44.169|16:02, 21 feb 2013",0.0,3.0
it,687.0,Brigate Rosse,Luigi Marangoni,Fullo88,0.0,1.0
it,687.0,Brigate Rosse,Brigate Rosse e Nuove Brigate Rosse ,Borgolibero,0.0,1.0
it,687.0,Brigate Rosse,Brigate Rosse e Nuove Brigate Rosse ,Bramfab,2.0,2.0
it,687.0,Brigate Rosse,Ancora su Intro e Nuove Brigate Rosse ,Borgolibero,0.0,1.0
it,687.0,Brigate Rosse,Ancora su Intro e Nuove Brigate Rosse ,Bramfab,0.0,2.0
it,687.0,Brigate Rosse,Ancora su Intro e Nuove Brigate Rosse ,Borgolibero,0.0,3.0
it,687.0,Brigate Rosse,Ancora su Intro e Nuove Brigate Rosse ,Bramfab,1.0,4.0
it,687.0,Brigate Rosse,Fonte primaria,None,0.0,1.0
it,687.0,Brigate Rosse,Affiliati BR,Marte77,4.0,1.0
it,687.0,Brigate Rosse,Affiliati BR,Marte77,1.0,2.0
it,687.0,Brigate Rosse,Affiliati BR,Marte77,1.0,3.0
it,687.0,Brigate Rosse,Affiliati BR,Marte77,0.0,4.0
it,687.0,Brigate Rosse,Affiliati BR,AlainCh,0.0,5.0
it,687.0,Brigate Rosse,Affiliati BR,Marte77,1.0,6.0
it,687.0,Brigate Rosse,Affiliati BR,AlainCh,0.0,7.0
it,687.0,Brigate Rosse,Affiliati BR,Marte77,1.0,8.0
it,687.0,Brigate Rosse,Nuove Brigate Rosse: errori e imprecisioni ,Marte77,1.0,1.0
it,687.0,Brigate Rosse,ripetizione ,Bramfab,1.0,1.0
it,687.0,Brigate Rosse,Vaglio ,Diko,0.0,1.0
it,687.0,Brigate Rosse,Insurrezione e terrorismo,Italo da b,0.0,1.0
it,687.0,Brigate Rosse,Insurrezione e terrorismo,Bramfab,0.0,2.0
it,687.0,Brigate Rosse,Insurrezione e terrorismo,Italo da b,1.0,3.0
it,687.0,Brigate Rosse,Richiesta di pareri,Italo da b,0.0,1.0
it,687.0,Brigate Rosse,Richiesta di pareri,Piero Montesacro,1.0,2.0
it,687.0,Brigate Rosse,Richiesta di pareri,Italo da b,2.0,3.0
it,687.0,Brigate Rosse,Richiesta di pareri,Piero Montesacro,3.0,4.0
it,687.0,Brigate Rosse,Richiesta di pareri,Italo da b,4.0,5.0
it,687.0,Brigate Rosse,"Correlazioni tra BR-PCC del Veneto e ""Il caso Dorigo Paolo"" ","80.180.118.97|13:44, 30 mag 2012\u200e",0.0,1.0
it,687.0,Brigate Rosse,Incipit,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,Incipit,ArtAttack,1.0,2.0
it,687.0,Brigate Rosse,Incipit,Bramfab,2.0,3.0
it,687.0,Brigate Rosse,Incipit,ArtAttack,3.0,4.0
it,687.0,Brigate Rosse,Incipit,Bramfab,4.0,5.0
it,687.0,Brigate Rosse,Incipit,ArtAttack,5.0,6.0
it,687.0,Brigate Rosse,Incipit,Bramfab,5.0,7.0
it,687.0,Brigate Rosse,immagine guardie rosse,Bramfab,0.0,1.0
it,687.0,Brigate Rosse,immagine guardie rosse,Stonewall,1.0,2.0
it,687.0,Brigate Rosse,Frase spostata,Ricce,0.0,1.0
it,687.0,Brigate Rosse,Proposta vaglio voce ,Niculinux,0.0,1.0
it,687.0,Brigate Rosse,Proposta vaglio voce ,Bramfab,2.0,2.0
it,687.0,Brigate Rosse,Proposta vaglio voce ,Niculinux,0.0,3.0
it,729.0,Bibbia,Top_Subtitle,None,0.0,1.0
it,729.0,Bibbia,Discussione 2003-luglio2004,NicFer,0.0,1.0
it,729.0,Bibbia,Discussione 2003-luglio2004,Paolo Castellina,0.0,2.0
it,729.0,Bibbia,Discussione 2003-luglio2004,NicFer,0.0,3.0
it,729.0,Bibbia,Discussione 2003-luglio2004,Frieda,1.0,4.0
it,729.0,Bibbia,Discussione 2003-luglio2004,NicFer,0.0,5.0
it,729.0,Bibbia,Discussione 2003-luglio2004,Twice25,0.0,6.0
it,729.0,Bibbia,Discussione 2003-luglio2004,Paolo da Reggio,0.0,7.0
it,729.0,Bibbia,Discussione 2003-luglio2004,Twice25,1.0,8.0
it,729.0,Bibbia,Discussione 2003-luglio2004,Paolo da Reggio,0.0,9.0
it,729.0,Bibbia,Discussione 2003-luglio2004,NicFer,0.0,10.0
it,729.0,Bibbia,parte tolta senza discussione ,Marcok,0.0,1.0
it,729.0,Bibbia,parte tolta senza discussione ,Paolo da Reggio,0.0,2.0
it,729.0,Bibbia,parte tolta senza discussione ,Joram,0.0,3.0
it,729.0,Bibbia,parte tolta senza discussione ,Marcok,0.0,4.0
it,729.0,Bibbia,527? ,Donpaolo,1.0,1.0
it,729.0,Bibbia,527? ,Donpaolo,3.0,2.0
it,729.0,Bibbia,Contenuto ,Acis,0.0,1.0
it,729.0,Bibbia,Contenuto ,Acis,0.0,2.0
it,729.0,Bibbia,Aragoste ,Donpaolo,0.0,1.0
it,729.0,Bibbia,Aragoste ,Domenicano,1.0,2.0
it,729.0,Bibbia,Aragoste ,Acis,0.0,3.0
it,729.0,Bibbia,Aragoste ,Gagio,2.0,4.0
it,729.0,Bibbia,Aragoste ,Luccaro,2.0,5.0
it,729.0,Bibbia,Eliminato alcuni link.,None,0.0,1.0
it,729.0,Bibbia,Rimozione link ,BMF81,0.0,1.0
it,729.0,Bibbia,Rimozione link ,Gagio,1.0,2.0
it,729.0,Bibbia,Lettura e interpretazione della Bibbia ,Acis,0.0,1.0
it,729.0,Bibbia,Ripetizione Link esterno ? (vatican e cei) ,Gagio,3.0,1.0
it,729.0,Bibbia,Confronto di alcuni paragrafi tra una versione e l'altra ,Junior,1.0,1.0
it,729.0,Bibbia,La lettura della Bibbia e l'indice dei libri proibiti ,Gagio,1.0,1.0
it,729.0,Bibbia,maria ,None,0.0,1.0
it,729.0,Bibbia,Apocalisse di Giovanni,Luccaro,0.0,1.0
it,729.0,Bibbia,La diffusione della Bibbia: paragrafo non npov,Acis,0.0,1.0
it,729.0,Bibbia,La diffusione della Bibbia: paragrafo non npov,Riccardov,0.0,2.0
it,729.0,Bibbia,Bibbia Tinti ,Ub,0.0,1.0
it,729.0,Bibbia,Bibbia Tinti ,Ub,1.0,2.0
it,729.0,Bibbia,Ancora su Bibbia TINTI ,Robertoreggi,0.0,1.0
it,729.0,Bibbia,Proposta di scorporo ,Acis,0.0,1.0
it,729.0,Bibbia,Proposta di scorporo ,Luccaro,1.0,2.0
it,729.0,Bibbia,Proposta di scorporo ,Robertoreggi,0.0,3.0
it,729.0,Bibbia,Proposta di scorporo ,Acis,0.0,4.0
it,729.0,Bibbia,Proposta di scorporo ,Luccaro,0.0,5.0
it,729.0,Bibbia,Proposta di scorporo ,Luccaro,0.0,6.0
it,729.0,Bibbia,Proposta di scorporo ,Acis,0.0,7.0
it,729.0,Bibbia,Proposta di scorporo ,Riccardov,1.0,8.0
it,729.0,Bibbia,Rollback Bibbia e Chiesa XV-XVIII ,Robertoreggi,0.0,1.0
it,729.0,Bibbia,Versioni Bibbia ,Robertoreggi,0.0,1.0
it,729.0,Bibbia,Versioni Bibbia ,fra4481,0.0,2.0
it,729.0,Bibbia,Tabella libri AT ,Robertoreggi,0.0,1.0
it,729.0,Bibbia,Tabella libri AT ,Acis,1.0,2.0
it,729.0,Bibbia,Tabella libri AT ,Robertoreggi,2.0,3.0
it,729.0,Bibbia,Messaggio teologico ,Robertoreggi,0.0,1.0
it,729.0,Bibbia,Messaggio teologico ,Robertoreggi,0.0,2.0
it,729.0,Bibbia,Canone protestante ,Robertoreggi,0.0,1.0
it,729.0,Bibbia,Tanach e Tanakh ,Ub,0.0,1.0
it,729.0,Bibbia,Tanach e Tanakh ,Robertoreggi,1.0,2.0
it,729.0,Bibbia,Tanach e Tanakh ,Ub,2.0,3.0
it,729.0,Bibbia,Tanach e Tanakh ,Moroboshi,3.0,4.0
it,729.0,Bibbia,Tanach e Tanakh ,Robertoreggi,0.0,5.0
it,729.0,Bibbia,Tanach e Tanakh ,Robertoreggi,0.0,6.0
it,729.0,Bibbia,Tanach e Tanakh ,Helios89,0.0,7.0
it,729.0,Bibbia,Tanach e Tanakh ,Robertoreggi,1.0,8.0
it,729.0,Bibbia,Tanach e Tanakh ,Ub,2.0,9.0
it,729.0,Bibbia,Messaggio teologico ,Acis,0.0,1.0
it,729.0,Bibbia,Messaggio teologico ,Robertoreggi,1.0,2.0
it,729.0,Bibbia,Messaggio teologico ,Acis,0.0,3.0
it,729.0,Bibbia,Messaggio teologico ,Robertoreggi,1.0,4.0
it,729.0,Bibbia,Messaggio teologico ,Acis,0.0,5.0
it,729.0,Bibbia,Messaggio teologico ,Robertoreggi,1.0,6.0
it,729.0,Bibbia,Messaggio teologico ,Acis,0.0,7.0
it,729.0,Bibbia,Messaggio teologico ,Robertoreggi,1.0,8.0
it,729.0,Bibbia,Messaggio teologico ,Acis,0.0,9.0
