lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Top_Subtitle,None,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt thuộc hệ ngôn ngữ Nam Á ? ,P.T.\u0110,2.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Bài viết chọn lọc,Mussetto,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,UTF-8,128.195.100.178,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,ha ha há ,None,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,81.67.140.71,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,"165.155.128.131|10:17, ngày 10 tháng 10 năm 2006 (UTC)",2.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Mxn,1.0,3.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,81.67.140.71,2.0,4.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Nhanvo,4.0,5.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Mxn,2.0,6.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Hada de la Luna,3.0,7.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Mxn,3.0,8.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Hada de la Luna,3.0,9.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Cdang,0.0,10.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Vietnamese on french WP ,Hada de la Luna,1.0,11.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,sheesh ,None,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Có thể nào lấy UNIKEY ra ,Nhanvo,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Có thể nào lấy UNIKEY ra ,Nhanvo,1.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Có thể nào lấy UNIKEY ra ,Arisa,1.0,3.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,"thêm bảng chữ,âm đọc và tránh những khẳng định ko chắc chắn ",Eva8404,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Các đặc điểm ngôn ngữ học ,Mxn,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Ch\u1eef Qu\u1ed1c ng\u1eef ,Docteur Rieux,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Ch\u1eef Qu\u1ed1c ng\u1eef ,Nguy\u1ec5n Thanh Quang,1.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Ch\u1eef Qu\u1ed1c ng\u1eef ,DHN,2.0,3.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Hai Dang Quang,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Mekong Bluesman,1.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,\u0110\u1ea1i Nam Vi\u1ec7t,1.0,3.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Hai Dang Quang,0.0,4.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Mekong Bluesman,1.0,5.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,DHN,2.0,6.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Hai Dang Quang,0.0,7.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Mekong Bluesman,2.0,8.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Hai Dang Quang,0.0,9.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Quan điểm về sự phiên âm từ chữ Nôm (Hán) ,Mekong Bluesman,2.0,10.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Nhận xét,213.39.132.110,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,"Nghiêng trái, nghiêng phải ",Vinhtantran,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phân bố tiếng Việt ,Cumeo,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phân bố tiếng Việt ,Newone,0.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phát âm tiếng Việt chuẩn ,Newone,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phát âm tiếng Việt chuẩn ,Nguyendinhan,0.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phát âm tiếng Việt chuẩn ,Coolelf,0.0,3.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phát âm tiếng Việt chuẩn ,Thusinhviet,0.0,4.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Phát âm tiếng Việt chuẩn ,1.54.183.116,0.0,5.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Rút sao ,Newone,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Từ Hán Việt trong tiếng Việt,None,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Ngữ âm,Quangbao,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,CNBH,0.0,1.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,94.79.128.152,2.0,2.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,CNBH,1.0,3.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,94.79.128.152,2.0,4.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,CNBH,1.0,5.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,94.79.128.152,2.0,6.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,CNBH,1.0,7.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,94.79.128.152,3.0,8.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,Tiếng Việt tiêu chuẩn,CNBH,1.0,9.0
vi,17.0,Ti\u1ebfng Vi\u1ec7t,"Từ ""thuần Việt"" là cách gọi không chính xác, nên sửa ",103.9.196.17,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Top_Subtitle,None,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Cần thêm một số mục nữa,113.22.70.111,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Cần thêm một số mục nữa,113.167.177.50,0.0,2.0
vi,23.0,Vi\u1ec7t Nam,Cần thêm một số mục nữa,ASM,1.0,3.0
vi,23.0,Vi\u1ec7t Nam,Cần thêm một số mục nữa,Godman,0.0,4.0
vi,23.0,Vi\u1ec7t Nam,Cần thêm một số mục nữa,Vuhoangsonhn,2.0,5.0
vi,23.0,Vi\u1ec7t Nam,Cần thêm một số mục nữa,Quaza2802,0.0,6.0
vi,23.0,Vi\u1ec7t Nam,Bài chọn lọc,ASM,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Locationgraficworld ,Tr\u1ea7n Nguy\u1ec5n Minh Huy#footer,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Lại vấn đề Nhân quyền,Trananh1980,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Lại vấn đề Nhân quyền,DHN,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Lại vấn đề Nhân quyền,Trananh1980,2.0,3.0
vi,23.0,Vi\u1ec7t Nam,Mu\u1ed1n bi\u1ebft,222.254.236.14,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Mu\u1ed1n bi\u1ebft,S&amp;O,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Hình của thành viên Akira97 ,Vuhoangsonhn,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Hình của thành viên Akira97 ,S&amp;O,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Ch\u1ee7 t\u1ecbch Qu\u1ed1c h\u1ed9i? ,None,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,HDI c\u1ee7a Vi\u1ec7t Nam 2010 ,Guest001,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,HDI c\u1ee7a Vi\u1ec7t Nam 2010 ,Guest001,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,HDI c\u1ee7a Vi\u1ec7t Nam 2010 ,Guest001,2.0,3.0
vi,23.0,Vi\u1ec7t Nam,T\u1ed1c \u0111\u1ed9 t\u0103ng tr\u01b0\u1edfng GDP ,None,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,Violetbonmua#footer,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,A,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,Violetbonmua#footer,2.0,3.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,A,3.0,4.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,DHN,1.0,5.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,Cheers!,2.0,6.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,DHN,3.0,7.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,Violetbonmua#footer,4.0,8.0
vi,23.0,Vi\u1ec7t Nam,Quốc gia hà khắc nhất ĐNA??? ,DHN,5.0,9.0
vi,23.0,Vi\u1ec7t Nam,Báo cáo kết quả mới nhất về GDP ,TKS1988,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,B\u1ea3n \u0110\u1ed3 ,222.253.88.96,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,B\u1ea3n \u0110\u1ed3 ,Minh Tâm-T41-BCA,0.0,2.0
vi,23.0,Vi\u1ec7t Nam,B\u1ea3n \u0110\u1ed3 ,Harry Pham,0.0,3.0
vi,23.0,Vi\u1ec7t Nam,B\u1ea3n \u0110\u1ed3 ,Cheers!,1.0,4.0
vi,23.0,Vi\u1ec7t Nam,B\u1ea3n \u0110\u1ed3 ,Cheers!,2.0,5.0
vi,23.0,Vi\u1ec7t Nam,B\u1ea3n \u0110\u1ed3 ,113.167.200.210,0.0,6.0
vi,23.0,Vi\u1ec7t Nam,về bản đồ của việt nam trên wiki ,Minh Tâm-T41-BCA,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,b\u1ea3n \u0111\u1ed3 vi\u1ec7t nam ,116.108.36.5,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,b\u1ea3n \u0111\u1ed3 vi\u1ec7t nam ,89.218.94.166,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,S\u1eeda \u0111\u1ed5i c\u1ee7a Minhle20002013 ,Gaconnhanhnhen,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,S\u1eeda \u0111\u1ed5i c\u1ee7a Minhle20002013 ,Minhle20002013,0.0,2.0
vi,23.0,Vi\u1ec7t Nam,S\u1eeda \u0111\u1ed5i c\u1ee7a Minhle20002013 ,Gaconnhanhnhen,1.0,3.0
vi,23.0,Vi\u1ec7t Nam,S\u1eeda \u0111\u1ed5i c\u1ee7a Minhle20002013 ,Minhle20002013,0.0,4.0
vi,23.0,Vi\u1ec7t Nam,S\u1eeda \u0111\u1ed5i c\u1ee7a Minhle20002013 ,Gaconnhanhnhen,2.0,5.0
vi,23.0,Vi\u1ec7t Nam,"Ngày 2/9/1945 là ngày quốc khánh của nước VNDCCH, và là ngày nước Việt Nam tuyên bố giành độc lập, không phải chỉ có Miền Bắc giành độc lập ",None,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Cần sửa về box hành chính ,None,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Cần hệ thống hóa lại tư duy về lịch sử,Tuanminh01,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Yêu cầu sửa đổi trang bị nửa khóa ngày 17 tháng 7 năm 2014 ,69.245.102.103,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Yêu cầu sửa đổi trang bị nửa khóa ngày 17 tháng 7 năm 2014 ,Tr\u1ea7n Nguy\u1ec5n Minh Huy,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Yêu cầu sửa đổi trang bị nửa khóa ngày 8 tháng 2 năm 2015 ,Duckhanh489,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Văn hoá ,Gialac2005,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Tự ý xóa bài,Banzaku,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Tự ý xóa bài,H\u0110,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Tự ý xóa bài,H\u0110,1.0,3.0
vi,23.0,Vi\u1ec7t Nam,Tự ý xóa bài,Banzaku,2.0,4.0
vi,23.0,Vi\u1ec7t Nam,Yêu cầu sửa đổi trang bị nửa khóa ngày 3 tháng 4 năm 2016 ,Minhminh1882,0.0,1.0
vi,23.0,Vi\u1ec7t Nam,Yêu cầu sửa đổi trang bị nửa khóa ngày 3 tháng 4 năm 2016 ,Tr\u1ea7n Nguy\u1ec5n Minh Huy,1.0,2.0
vi,23.0,Vi\u1ec7t Nam,Cập nhật bản đồ hành chính,Earthandmoon,0.0,1.0
vi,43.0,Internet Society,Top_Subtitle,Mxn,0.0,1.0
vi,43.0,Internet Society,Top_Subtitle,Joakim Löfkvist,0.0,2.0
vi,43.0,Internet Society,Top_Subtitle,Nhanvo,0.0,3.0
vi,61.0,Hoa K\u1ef3,Top_Subtitle,None,0.0,1.0
vi,61.0,Hoa K\u1ef3,L\u01b0u,None,0.0,1.0
vi,61.0,Hoa K\u1ef3,Nhận xét,Sparrow,0.0,1.0
vi,61.0,Hoa K\u1ef3,Nhận xét,Rungbachduong,0.0,2.0
vi,61.0,Hoa K\u1ef3,Nhận xét,Vndcch,0.0,3.0
vi,61.0,Hoa K\u1ef3,H\u1ee3p Ch\u1ee7ng Qu\u1ed1c ,Leedmi,0.0,1.0
vi,61.0,Hoa K\u1ef3,H\u1ee3p Ch\u1ee7ng Qu\u1ed1c ,Avia,2.0,2.0
vi,61.0,Hoa K\u1ef3,H\u1ee3p Ch\u1ee7ng Qu\u1ed1c ,Leedmi,0.0,3.0
vi,61.0,Hoa K\u1ef3,H\u1ee3p Ch\u1ee7ng Qu\u1ed1c ,Avia,2.0,4.0
vi,61.0,Hoa K\u1ef3,H\u1ee3p Ch\u1ee7ng Qu\u1ed1c ,DHN,0.0,5.0
vi,61.0,Hoa K\u1ef3,Thêm hình ảnh vào bài,Motthoangwehuong,0.0,1.0
vi,61.0,Hoa K\u1ef3,Liên bang ,Rommel,0.0,1.0
vi,61.0,Hoa K\u1ef3,Huê Kỳ  hay Hoa Kỳ ,Phan_Trong_Nghia,1.0,1.0
vi,61.0,Hoa K\u1ef3,Hoa K\u1ef3? ,213.186.42.166,0.0,1.0
vi,61.0,Hoa K\u1ef3,Hoa K\u1ef3? ,Sholokhov,1.0,2.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",1 + 2 x 8,0.0,1.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Violetbonmua#footer,1.0,2.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Ng\u01b0\u1eddi b\u1ea7u c\u1eed,2.0,3.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",1 + 2 x 8,3.0,4.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",94.79.128.152,0.0,5.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",1 + 2 x 8,0.0,6.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Treluong,0.0,7.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Treluong,0.0,8.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",DHN,1.0,9.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Treluong,0.0,10.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",DHN,1.0,11.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Treluong,0.0,12.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",DHN,1.0,13.0
vi,61.0,Hoa K\u1ef3,"Sao không đặt tên mục từ này là ""Mỹ"" mà lại gọi ""Hoa Kỳ""? ",Treluong,0.0,14.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,1 + 2 x 8,0.0,1.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,DHN,1.0,2.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,1 + 2 x 8,2.0,3.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,DHN,3.0,4.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,1 + 2 x 8,4.0,5.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,DHN,5.0,6.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,1 + 2 x 8,2.0,7.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,DHN,3.0,8.0
vi,61.0,Hoa K\u1ef3,Cuối cùng là vì sao lại đặt tên bài là Hoa Kỳ vậy? ,ASM,2.0,9.0
vi,61.0,Hoa K\u1ef3,Tên nào phổ biến hơn thì lấy tên đó làm tên bài,YufiYidoh,0.0,1.0
vi,61.0,Hoa K\u1ef3,Tên nào phổ biến hơn thì lấy tên đó làm tên bài,123.27.242.250,1.0,2.0
vi,61.0,Hoa K\u1ef3,Tên nào phổ biến hơn thì lấy tên đó làm tên bài,YufiYidoh,2.0,3.0
vi,61.0,Hoa K\u1ef3,Tên nào phổ biến hơn thì lấy tên đó làm tên bài,YufiYidoh,0.0,4.0
vi,61.0,Hoa K\u1ef3,Về hình phạt tù chung thân trong mục tội phạm,DHN,0.0,1.0
vi,62.0,M\u1ef3 Quoc,Top_Subtitle,None,0.0,1.0
vi,83.0,ISOC,Top_Subtitle,None,0.0,1.0
vi,96.0,Alexandre de Rhodes,Top_Subtitle,None,0.0,1.0
vi,96.0,Alexandre de Rhodes,Untitled,Mxn,0.0,1.0
vi,96.0,Alexandre de Rhodes,Untitled,Menchi,0.0,2.0
vi,96.0,Alexandre de Rhodes,Untitled,128.195.15.135,1.0,3.0
vi,96.0,Alexandre de Rhodes,Untitled,Menchi,2.0,4.0
vi,96.0,Alexandre de Rhodes,Untitled,Sparrow,1.0,5.0
vi,96.0,Alexandre de Rhodes,Untitled,Dieu2005,2.0,6.0
vi,96.0,Alexandre de Rhodes,Ý kiến khác ,Banhtrung1,0.0,1.0
vi,96.0,Alexandre de Rhodes,Ý kiến khác ,Phuongcacanh,0.0,2.0
vi,107.0,San Diego,Top_Subtitle,None,0.0,1.0
vi,107.0,San Diego,"Translating ""San Diego"" ",Mxn,0.0,1.0
vi,117.0,Nguy\u1ec5n Hu\u1ec7,Top_Subtitle,None,0.0,1.0
vi,117.0,Nguy\u1ec5n Hu\u1ec7,Viết lại bài,Ngheancusi,0.0,1.0
vi,117.0,Nguy\u1ec5n Hu\u1ec7,Viết lại bài,Ngheancusi,0.0,2.0
vi,117.0,Nguy\u1ec5n Hu\u1ec7,Viết lại bài,Thai Dat,0.0,3.0
vi,117.0,Nguy\u1ec5n Hu\u1ec7,ph\u1ea7n cai tr\u1ecb,Nguoiachau,0.0,1.0
vi,117.0,Nguy\u1ec5n Hu\u1ec7,Anh Hùng Dân Tộc ,None,0.0,1.0
vi,118.0,Lý Thường Kiệt,Top_Subtitle,None,0.0,1.0
vi,118.0,Lý Thường Kiệt,Biographical Information ,Menchi,1.0,1.0
vi,118.0,Lý Thường Kiệt,Biographical Information ,Mxn,2.0,2.0
vi,118.0,Lý Thường Kiệt,Biographical Information ,DHN,3.0,3.0
vi,118.0,Lý Thường Kiệt,Biographical Information ,Mxn,4.0,4.0
vi,118.0,Lý Thường Kiệt,Thông tin về Lý Thường Kiệt,Casablanca1911,0.0,1.0
vi,118.0,Lý Thường Kiệt,Thông tin về Lý Thường Kiệt,Meomeo,0.0,2.0
vi,118.0,Lý Thường Kiệt,Thông tin về Lý Thường Kiệt,Casablanca1911,1.0,3.0
vi,118.0,Lý Thường Kiệt,Thông tin về Lý Thường Kiệt,Vương Ngân Hà,1.0,4.0
vi,118.0,Lý Thường Kiệt,Thông tin về Lý Thường Kiệt,Casablanca1911,0.0,5.0
vi,118.0,Lý Thường Kiệt,Trung l\u1eadp ,Meomeo,0.0,1.0
vi,118.0,Lý Thường Kiệt,Trung l\u1eadp ,Duongdttt,1.0,2.0
vi,118.0,Lý Thường Kiệt,\u1ea2i Chi L\u0103ng,Trungda,0.0,1.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Vương Ngân Hà,0.0,1.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Rotceh,1.0,2.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Vương Ngân Hà,2.0,3.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Rotceh,1.0,4.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Trungda,1.0,5.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Rotceh,0.0,6.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Vương Ngân Hà,0.0,7.0
vi,118.0,Lý Thường Kiệt,Bàn về việc Tông Đản hàng Tống,Rotceh,0.0,8.0
vi,118.0,Lý Thường Kiệt,Lý Thường Hiến cũng là hoạn quan? ,Redflowers,0.0,1.0
vi,118.0,Lý Thường Kiệt,Lý Thường Hiến cũng là hoạn quan? ,Bd,1.0,2.0
vi,118.0,Lý Thường Kiệt,Lý Thường Hiến cũng là hoạn quan? ,Zhxy 519,2.0,3.0
