page_id,sub_index,posts,max_depth,authors
906.0,1,1,0,1
906.0,1,1,0,1
906.0,1,1,0,1
930.0,1,2,0,1
957.0,1,1,0,0
957.0,1,1,0,1
998.0,1,1,0,0
998.0,1,2,1.0,2
998.0,1,4,3.0,3
998.0,1,1,0,0
1022.0,1,2,0,0
1055.0,1,1,0,1
1055.0,1,1,0,0
1055.0,1,2,0,1
1055.0,1,1,0,0
1055.0,1,6,1.0,3
1055.0,1,2,1.0,2
1055.0,1,1,0,1
1055.0,1,2,0,1
1055.0,1,4,3.0,4
1055.0,1,4,2.0,3
1055.0,1,2,0,2
1055.0,1,12,3.0,5
1055.0,1,4,2.0,3
1055.0,1,2,1.0,2
1055.0,1,2,1.0,2
1055.0,1,6,5.0,4
1055.0,1,2,1.0,2
1055.0,1,1,0,0
1055.0,1,6,7.0,3
1055.0,1,2,3.0,2
1055.0,1,1,3.0,1
1055.0,1,36,10.0,10
1055.0,1,7,3.0,4
1055.0,1,2,0,2
1055.0,1,1,0,1
1055.0,1,8,8.0,2
1055.0,1,2,1.0,2
1055.0,1,5,4.0,2
1055.0,1,1,0,1
1112.0,1,2,0,2
1112.0,1,2,0,2
1126.0,1,5,0,4
1144.0,1,1,0,1
1145.0,1,1,0,0
1145.0,1,2,1.0,2
1145.0,1,7,0,2
1145.0,1,1,0,1
1145.0,1,10,3.0,4
1145.0,1,3,2.0,3
1145.0,1,1,0,1
1145.0,1,1,0,0
1153.0,1,1,0,0
1153.0,1,1,0,0
1153.0,1,1,0,0
1153.0,1,1,0,0
1153.0,1,1,0,1
1153.0,1,1,0,1
1153.0,1,3,2.0,2
1153.0,1,6,2.0,4
1153.0,1,1,0,1
1153.0,1,1,0,1
1153.0,1,1,0,1
1153.0,1,1,0,0
1174.0,1,5,2.0,3
1174.0,1,2,1.0,2
1174.0,1,1,0,1
1180.0,1,5,0,2
1180.0,1,1,0,0
1192.0,1,6,0,4
1202.0,1,1,0,1
1202.0,1,1,0,1
1202.0,1,1,0,0
1202.0,1,2,0,2
1226.0,1,1,0,1
1226.0,1,1,0,0
1226.0,1,2,0,2
1226.0,1,2,1.0,1
1226.0,1,2,0,2
1226.0,1,3,2.0,2
1226.0,1,1,0,1
1226.0,1,1,0,1
1226.0,1,2,0,2
1226.0,1,2,0,2
1235.0,1,5,1.0,3
1279.0,1,1,0,1
1279.0,1,2,0,2
1288.0,1,1,0,0
1288.0,1,1,0,1
1288.0,1,8,3.0,4
1288.0,1,5,1.0,2
1288.0,1,4,1.0,3
1288.0,1,1,0,1
1291.0,1,5,0,2
1312.0,1,1,0,0
1312.0,1,3,1.0,2
1312.0,1,1,0,0
1313.0,1,1,0,0
1313.0,1,1,0,1
1325.0,1,1,0,0
1325.0,1,2,0,1
1347.0,1,4,1.0,3
1370.0,1,1,0,0
1393.0,1,1,0,0
1393.0,1,13,3.0,3
1393.0,1,2,1.0,2
1393.0,1,1,0,1
1393.0,1,1,0,1
1408.0,1,6,1.0,4
1408.0,1,2,0,2
1408.0,1,1,0,0
1418.0,1,6,1.0,6
1439.0,1,3,0,3
1492.0,1,1,0,0
1492.0,1,2,0,2
1514.0,1,6,1.0,2
1514.0,1,2,1.0,2
1514.0,1,2,0,2
1514.0,1,1,0,1
1526.0,1,1,0,0
1526.0,1,1,0,0
1526.0,1,6,0,4
1526.0,1,1,0,0
1526.0,1,1,0,0
1526.0,1,1,0,1
1526.0,1,1,0,1
1526.0,1,1,0,0
1526.0,1,1,0,1
1526.0,1,12,1.0,5
1526.0,1,1,0,1
1526.0,1,1,0,1
1526.0,1,1,0,0
1526.0,1,2,0,2
1526.0,1,1,0,0
1526.0,1,2,0,2
1531.0,1,1,0,0
1531.0,1,5,2.0,4
1531.0,1,3,0,2
1531.0,1,1,0,1
1559.0,1,2,0,1
1591.0,1,1,0,0
1630.0,1,3,1.0,3
1850.0,1,1,0,1
1888.0,1,8,1.0,5
1915.0,1,1,0,0
1915.0,1,1,0,0
1923.0,1,4,0,2
1923.0,1,1,0,0
1923.0,1,3,1.0,2
2063.0,1,4,0,2
2070.0,1,2,1.0,2
2070.0,1,1,0,0
2070.0,1,1,0,0
2070.0,1,1,0,0
2070.0,1,1,0,0
2100.0,1,1,0,0
2100.0,1,4,3.0,2
2100.0,1,1,0,0
2100.0,1,6,2.0,5
2100.0,1,3,0,3
2100.0,1,2,0,2
2100.0,1,5,1.0,5
2100.0,1,1,0,1
2100.0,1,1,0,1
2100.0,1,1,0,1
2186.0,1,2,0,0
2305.0,1,1,0,1
2590.0,1,2,0,2
2590.0,1,2,0,1
2590.0,1,1,0,1
2590.0,1,1,0,1
2590.0,1,1,0,0
2590.0,1,1,0,1
2590.0,1,2,1.0,2
2590.0,1,2,1.0,1
2590.0,1,1,0,1
2590.0,1,1,0,1
2590.0,1,1,0,1
2590.0,1,1,0,0
2731.0,1,2,0,0
3151.0,1,1,0,1
3151.0,1,3,0,2
3151.0,1,5,3.0,2
3151.0,1,2,1.0,2
3151.0,1,4,3.0,2
3151.0,1,1,0,1
3151.0,1,1,0,0
3151.0,1,1,1.0,1
3151.0,1,1,1.0,1
3151.0,1,1,1.0,1
3151.0,1,1,0,1
3151.0,1,1,0,1
3151.0,1,1,0,1
3151.0,1,1,0,0
3151.0,1,1,0,1
3151.0,1,3,1.0,3
3151.0,1,1,0,1
3151.0,1,1,0,0
3151.0,1,1,0,0
3151.0,1,1,0,1
3151.0,1,1,0,1
3151.0,1,22,3.0,7
3151.0,1,7,3.0,4
3151.0,1,1,0,1
3151.0,1,4,3.0,2
3151.0,1,8,2.0,4
3151.0,1,2,0,2
3151.0,1,1,0,0
3151.0,1,1,0,1
3151.0,1,1,0,1
3176.0,1,6,1.0,5
3304.0,1,1,0,0
3304.0,1,1,0,1
3304.0,1,1,0,1
3304.0,1,5,1.0,4
3304.0,1,1,0,1
3304.0,1,3,0,2
3304.0,1,1,0,0
3304.0,1,2,0,2
3304.0,1,1,0,0
3304.0,1,1,0,1
3304.0,1,1,0,0
3304.0,1,1,0,1
3304.0,1,2,0,2
3304.0,1,3,0,3
3304.0,1,1,0,0
3304.0,1,1,0,1
3340.0,1,3,0,2
3365.0,1,1,0,0
3426.0,1,1,0,0
3426.0,1,2,0,2
3426.0,1,1,0,0
3426.0,1,1,0,1
3426.0,1,1,0,1
3426.0,1,1,1.0,1
3426.0,1,1,0,1
3427.0,1,1,0,0
3427.0,1,2,1.0,2
3427.0,1,3,0,3
3427.0,1,1,0,1
3427.0,1,1,0,1
3427.0,1,1,0,0
3427.0,1,1,0,1
3427.0,1,1,0,1
3427.0,1,1,0,0
3427.0,1,1,0,1
3427.0,1,1,1.0,1
3427.0,1,1,1.0,1
3427.0,1,1,0,1
3427.0,1,4,3.0,2
3427.0,1,1,0,0
3435.0,1,1,0,0
3435.0,1,15,0,11
3435.0,1,3,0,2
3464.0,1,2,0,1
3480.0,1,1,0,1
3480.0,1,1,0,1
3480.0,1,1,0,1
3480.0,1,1,0,1
3480.0,1,2,2.0,2
3480.0,1,1,0,1
3480.0,1,3,1.0,3
3603.0,1,1,0,1
3603.0,1,1,0,0
3603.0,1,1,0,0
3603.0,1,1,0,1
3603.0,1,4,1.0,4
3603.0,1,1,0,1
3610.0,1,1,0,0
3610.0,1,1,0,0
3611.0,1,1,0,0
3611.0,1,1,0,0
3620.0,1,5,0,3
3654.0,1,1,0,1
3663.0,1,10,0,9
3731.0,1,1,0,1
3731.0,1,4,3.0,2
3754.0,1,3,1.0,2
3754.0,1,1,0,0
3754.0,1,1,0,1
3784.0,1,2,0,1
3795.0,1,1,0,1
3810.0,1,2,0,1
3810.0,1,1,0,1
3810.0,1,1,0,1
3810.0,1,2,1.0,2
3810.0,1,2,2.0,1
3810.0,1,1,0,0
3823.0,1,2,0,1
3875.0,1,1,1.0,1
3875.0,1,4,1.0,4
3875.0,1,1,0,0
3875.0,1,1,0,1
3875.0,1,1,0,1
3890.0,1,9,0,6
3959.0,1,1,0,1
3959.0,1,1,0,0
3959.0,1,1,0,1
3959.0,1,1,0,1
3959.0,1,2,1.0,2
3959.0,1,1,0,0
3959.0,1,1,0,1
3959.0,1,1,0,1
3964.0,1,1,0,0
3964.0,1,1,0,0
3964.0,1,1,0,1
3964.0,1,1,0,1
3964.0,1,2,0,2
3964.0,1,4,1.0,4
3964.0,1,4,1.0,3
3964.0,1,1,0,1
3964.0,1,15,6.0,4
3964.0,1,11,11.0,2
3964.0,1,3,1.0,3
3964.0,1,3,1.0,2
3964.0,1,1,0,1
3964.0,1,1,0,0
3964.0,1,1,0,0
4013.0,1,3,1.0,3
4013.0,1,1,0,1
4013.0,1,1,0,1
4013.0,1,1,0,1
4013.0,1,2,1.0,2
4013.0,1,3,0,2
4013.0,1,1,0,1
4013.0,1,1,0,1
4013.0,1,3,1.0,2
4024.0,1,1,0,0
4024.0,1,2,0,2
4229.0,1,1,0,0
4229.0,1,4,0,3
4229.0,1,1,0,0
4229.0,1,1,0,0
4229.0,1,4,1.0,4
4229.0,1,1,0,1
4282.0,1,1,0,0
4282.0,1,3,1.0,3
4285.0,1,5,0,4
4326.0,1,1,0,1
4326.0,1,1,0,1
4346.0,1,2,0,2
4362.0,1,1,0,1
4362.0,1,1,0,1
4583.0,1,2,0,1
4583.0,1,1,0,1
4652.0,1,1,0,0
4652.0,1,1,0,1
4652.0,1,1,0,1
4652.0,1,1,0,0
4652.0,1,1,1.0,1
4652.0,1,2,0,2
4652.0,1,7,0,6
4652.0,1,1,0,1
4696.0,1,1,0,0
4696.0,1,3,1.0,3
4696.0,1,1,0,1
4696.0,1,1,0,1
4696.0,1,1,0,1
4696.0,1,1,0,1
4696.0,1,1,0,0
5087.0,1,3,0,0
5339.0,1,7,0,6
5339.0,1,1,0,1
5339.0,1,3,1.0,3
5342.0,1,5,1.0,1
5459.0,1,1,0,1
5459.0,1,1,0,1
5508.0,1,1,0,0
5508.0,1,4,2.0,2
5598.0,1,1,0,0
5598.0,1,1,0,1
5598.0,1,1,0,1
5598.0,1,1,1.0,1
5598.0,1,1,0,1
5644.0,1,1,0,0
5644.0,1,1,0,0
5644.0,1,1,0,1
5644.0,1,1,0,0
5644.0,1,1,0,1
5644.0,1,2,1.0,1
5644.0,1,1,0,0
5644.0,1,1,1.0,1
5644.0,1,1,0,1
5644.0,1,1,1.0,1
5644.0,1,1,0,1
5644.0,1,3,2.0,3
5644.0,1,1,0,1
5644.0,1,1,0,0
5644.0,1,1,0,1
5693.0,1,1,0,1
5693.0,1,1,0,1
5693.0,1,2,1.0,2
5693.0,1,1,0,0
5693.0,1,1,0,0
5693.0,1,1,0,1
5693.0,1,1,0,0
5728.0,1,4,0,3
5732.0,1,4,0,4
5732.0,1,2,0,2
5735.0,1,8,0,3
5735.0,1,1,0,0
5740.0,1,2,0,2
5740.0,1,1,2.0,1
5740.0,1,1,0,0
5740.0,1,1,0,0
5740.0,1,1,0,1
5776.0,1,1,0,0
5776.0,1,1,0,0
5776.0,1,1,0,1
5776.0,1,3,0,1
5776.0,1,1,0,0
5776.0,1,1,0,0
5776.0,1,1,0,1
5776.0,1,1,1.0,1
5776.0,1,1,0,1
5776.0,1,1,0,1
5786.0,1,1,0,0
5786.0,1,1,0,0
5797.0,1,1,0,0
5797.0,1,4,0,2
5797.0,1,1,0,1
5797.0,1,1,0,0
5797.0,1,1,0,1
5797.0,1,1,0,1
5797.0,1,1,0,1
5797.0,1,6,0,3
5797.0,1,4,1.0,3
5797.0,1,3,0,3
5797.0,1,3,0,2
5797.0,1,2,0,2
5797.0,1,2,0,2
5797.0,1,4,1.0,3
5830.0,1,1,0,1
5830.0,1,1,0,1
5927.0,1,1,0,0
5927.0,1,6,2.0,3
5927.0,1,2,1.0,2
5927.0,1,2,1.0,2
5927.0,1,6,3.0,2
5932.0,1,2,0,1
5987.0,1,1,0,0
5997.0,1,1,0,0
5997.0,1,1,0,1
6006.0,1,2,0,0
6009.0,1,1,0,1
6053.0,1,3,1.0,2
6059.0,1,1,0,0
6059.0,1,2,0,2
6059.0,1,1,0,0
6059.0,1,1,0,0
6059.0,1,1,0,0
6059.0,1,1,0,0
6059.0,1,2,1.0,2
6059.0,1,4,0,1
6059.0,1,1,0,1
6059.0,1,1,0,1
6059.0,1,4,3.0,2
6059.0,1,2,1.0,2
6059.0,1,1,0,0
6059.0,1,1,0,0
6059.0,1,2,1.0,2
6059.0,1,3,1.0,2
6059.0,1,1,0,0
6078.0,1,1,0,0
6078.0,1,2,0,0
6147.0,1,5,2.0,4
6168.0,1,7,1.0,6
6168.0,1,5,0,1
6168.0,1,1,0,1
6168.0,1,1,0,1
6184.0,1,4,1.0,2
6198.0,1,2,0,2
6198.0,1,1,0,1
6198.0,1,1,0,1
6203.0,1,1,0,0
6203.0,1,1,0,0
6203.0,1,1,0,1
6203.0,1,1,0,0
6203.0,1,1,0,1
6203.0,1,4,0,4
6203.0,1,4,1.0,4
6203.0,1,3,1.0,2
6203.0,1,1,0,1
6203.0,1,4,0,4
6203.0,1,2,0,2
6203.0,1,1,1.0,1
6203.0,1,1,0,1
6203.0,1,1,0,0
6203.0,1,1,0,0
6203.0,1,1,0,0
6203.0,1,3,0,3
6203.0,1,5,1.0,2
6203.0,1,6,1.0,5
6203.0,1,1,0,1
6203.0,1,1,0,0
6203.0,1,2,0,1
6203.0,1,3,0,2
6203.0,1,1,0,1
6203.0,1,1,0,1
6203.0,1,1,0,1
6203.0,1,1,0,1
6203.0,1,10,2.0,4
6203.0,1,9,6.0,3
6203.0,1,1,0,1
6203.0,1,16,5.0,10
6203.0,1,1,0,1
6203.0,1,12,4.0,4
6203.0,1,3,0,1
6203.0,1,3,1.0,3
6203.0,1,1,0,0
6203.0,1,1,0,1
6265.0,1,5,0,4
6317.0,1,3,0,2
6318.0,1,1,0,0
6318.0,1,2,0,2
6318.0,1,2,0,2
6318.0,1,1,0,1
6318.0,1,2,0,2
6320.0,1,1,0,1
6320.0,1,1,0,0
6325.0,1,1,0,0
6325.0,1,2,0,2
6325.0,1,1,0,0
6325.0,1,1,0,0
6325.0,1,1,0,1
6325.0,1,1,0,1
6325.0,1,1,0,1
6325.0,1,1,0,1
6336.0,1,2,0,0
6438.0,1,1,0,1
6464.0,1,2,0,0
6466.0,1,1,0,1
6466.0,1,2,0,2
6466.0,1,1,0,0
6495.0,1,3,0,0
6605.0,1,3,0,3
6605.0,1,2,0,2
6654.0,1,1,0,1
6654.0,1,1,0,1
6663.0,1,1,0,0
6663.0,1,1,0,1
6663.0,1,1,0,0
6663.0,1,1,0,0
6663.0,1,1,0,1
6663.0,1,1,0,1
6663.0,1,1,0,1
6663.0,1,1,0,0
6663.0,1,1,0,1
6663.0,1,3,1.0,2
6728.0,1,1,0,0
6728.0,1,1,0,1
6728.0,1,1,0,0
6728.0,1,1,0,0
6728.0,1,1,0,0
6728.0,1,1,0,1
6735.0,1,2,0,0
6791.0,1,1,0,0
6792.0,1,1,0,0
6792.0,1,4,1.0,2
6802.0,1,1,0,0
6802.0,1,1,0,1
6802.0,1,5,1.0,5
6900.0,1,2,0,0
6948.0,1,1,0,0
6948.0,1,1,0,0
6948.0,1,1,0,0
6948.0,1,1,0,1
6948.0,1,4,0,3
6948.0,1,1,0,1
6948.0,1,1,0,0
6948.0,1,1,0,1
6948.0,1,1,0,1
6948.0,1,1,0,0
6948.0,1,1,0,1
6948.0,1,1,0,0
6948.0,1,1,0,1
6948.0,1,1,0,1
6948.0,1,5,1.0,2
6996.0,1,1,0,0
6996.0,1,1,0,1
6996.0,1,2,0,2
6996.0,1,1,0,1
7055.0,1,1,0,1
7055.0,1,1,0,1
7055.0,1,1,0,0
7055.0,1,19,1.0,3
7055.0,1,1,0,1
7055.0,1,3,0,3
7055.0,1,4,3.0,3
7055.0,1,1,0,1
7055.0,1,1,0,1
7055.0,1,1,0,1
7075.0,1,1,0,0
7075.0,1,1,0,1
7075.0,1,1,0,1
7081.0,1,1,0,0
7081.0,1,1,0,1
7102.0,1,2,0,0
7110.0,1,3,1.0,3
7110.0,1,3,0,3
7110.0,1,1,0,1
7110.0,1,1,0,1
7110.0,1,1,0,1
7110.0,1,1,0,0
7110.0,1,1,0,1
7110.0,1,1,0,1
7110.0,1,1,0,1
7186.0,1,1,0,0
7186.0,1,1,0,0
7186.0,1,1,0,1
7186.0,1,1,0,0
7193.0,1,1,0,1
7193.0,1,1,0,0
7212.0,1,2,0,1
7240.0,1,1,0,0
7270.0,1,1,0,0
7270.0,1,1,0,0
7270.0,1,1,0,0
7284.0,1,1,0,0
7284.0,1,6,2.0,4
7284.0,1,2,1.0,2
7284.0,1,4,3.0,2
7284.0,1,1,0,1
7284.0,1,2,1.0,2
7284.0,1,2,0,2
7284.0,1,2,0,2
7284.0,1,2,0,2
7284.0,1,2,0,2
7284.0,1,1,0,1
7284.0,1,2,0,1
7284.0,1,2,0,2
7284.0,1,2,0,2
7284.0,1,3,0,3
7284.0,1,2,1.0,2
7284.0,1,2,0,2
7284.0,1,1,0,1
7284.0,1,4,1.0,4
7284.0,1,1,0,1
7284.0,1,1,0,0
7284.0,1,1,0,1
7304.0,1,2,0,2
7304.0,1,4,1.0,4
7314.0,1,4,0,1
7549.0,1,1,0,1
7549.0,1,5,2.0,2
7635.0,1,1,0,0
7635.0,1,1,0,1
7635.0,1,1,0,1
7635.0,1,1,0,1
7635.0,1,1,0,1
7635.0,1,4,3.0,2
7635.0,1,11,5.0,3
7635.0,1,2,1.0,2
7635.0,1,1,0,1
7635.0,1,1,0,1
7635.0,1,1,0,1
7635.0,1,1,0,0
7671.0,1,1,0,0
7671.0,1,1,0,0
7671.0,1,1,0,1
7671.0,1,1,0,0
7671.0,1,1,0,1
7671.0,1,2,0,2
7671.0,1,1,0,1
7671.0,1,1,0,1
7671.0,1,1,0,1
7671.0,1,1,0,1
7671.0,1,2,1.0,2
7671.0,1,1,0,0
7691.0,1,1,0,0
7691.0,1,1,0,1
7691.0,1,1,0,1
7714.0,1,5,0,1
7903.0,1,1,0,0
7933.0,1,7,2.0,5
8061.0,1,1,0,0
8061.0,1,1,0,1
8061.0,1,1,0,1
8061.0,1,1,0,1
8061.0,1,1,0,1
8061.0,1,4,1.0,2
8061.0,1,3,1.0,3
8061.0,1,1,0,1
8061.0,1,8,2.0,4
8061.0,1,1,0,1
8061.0,1,1,0,1
8061.0,1,1,0,1
8061.0,1,4,0,3
8061.0,1,1,0,1
8061.0,1,3,1.0,2
8061.0,1,3,1.0,2
8061.0,1,1,0,0
8061.0,1,1,0,0
8061.0,1,1,1.0,1
8061.0,1,1,0,1
8079.0,1,1,0,0
8079.0,1,1,0,0
8079.0,1,1,0,1
8131.0,1,1,0,1
8131.0,1,2,0,1
8131.0,1,1,0,0
8151.0,1,1,0,1
8151.0,1,2,0,2
8259.0,1,1,0,0
8259.0,1,2,0,2
8294.0,1,1,0,0
8294.0,1,1,0,0
8294.0,1,2,0,2
8305.0,1,2,0,0
8320.0,1,1,0,0
8320.0,1,1,0,1
8320.0,1,1,0,1
8320.0,1,1,0,0
8393.0,1,4,0,3
8418.0,1,1,0,0
8418.0,1,2,0,2
8438.0,1,5,3.0,4
8438.0,1,1,0,1
8438.0,1,1,0,0
8438.0,1,1,0,1
8438.0,1,1,0,1
8443.0,1,1,0,0
8443.0,1,5,1.0,3
8443.0,1,1,0,1
8443.0,1,3,0,1
8443.0,1,5,0,1
8458.0,1,3,0,3
8458.0,1,1,1.0,1
8458.0,1,1,0,0
8524.0,1,2,0,1
8528.0,1,3,0,3
8528.0,1,4,0,2
8528.0,1,2,0,2
8535.0,1,9,0,3
8785.0,1,1,0,0
8785.0,1,1,0,1
8785.0,1,1,0,1
8785.0,1,1,0,1
8785.0,1,1,0,1
8785.0,1,3,0,3
8785.0,1,2,1.0,2
8785.0,1,1,1.0,1
8785.0,1,1,0,0
8785.0,1,1,0,1
8819.0,1,3,0,2
8919.0,1,1,0,1
8919.0,1,1,0,1
8919.0,1,1,0,1
8919.0,1,3,3.0,2
8919.0,1,1,0,1
8919.0,1,2,2.0,2
8919.0,1,5,3.0,2
8919.0,1,2,1.0,2
8919.0,1,1,0,1
8919.0,1,1,0,1
8919.0,1,2,0,1
8919.0,1,1,0,1
8919.0,1,2,0,2
8919.0,1,1,0,1
8966.0,1,6,1.0,4
8980.0,1,2,0,2
8989.0,1,3,0,0
9018.0,1,1,0,0
9107.0,1,4,2.0,3
9107.0,1,1,0,1
9107.0,1,1,0,0
9107.0,1,4,0,3
9107.0,1,2,0,1
9107.0,1,1,0,0
9107.0,1,1,0,1
9107.0,1,1,5.0,1
9107.0,1,1,0,0
9107.0,1,4,2.0,3
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,7,2.0,3
9107.0,1,1,0,0
9107.0,1,5,1.0,4
9107.0,1,4,1.0,3
9107.0,1,1,0,1
9107.0,1,1,1.0,1
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,2,0,2
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,1,0,0
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,2,0,2
9107.0,1,1,0,0
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,1,0,1
9107.0,1,4,2.0,3
9107.0,1,2,0,1
9107.0,1,1,0,0
9107.0,1,1,0,1
9107.0,1,6,2.0,3
9107.0,1,1,0,1
9131.0,1,6,0,3
9177.0,1,1,0,1
9177.0,1,1,0,0
9304.0,1,3,1.0,2
9304.0,1,18,3.0,7
9304.0,1,2,0,2
9304.0,1,1,0,1
9304.0,1,1,0,1
9304.0,1,1,0,1
9304.0,1,3,1.0,3
9304.0,1,9,0,8
9304.0,1,14,0,8
9304.0,1,4,0,3
9304.0,1,2,1.0,2
9304.0,1,1,0,0
9304.0,1,1,0,0
9324.0,1,2,0,0
9341.0,1,1,0,1
9341.0,1,1,0,1
9341.0,1,1,0,0
9341.0,1,1,0,1
9373.0,1,3,0,3
9373.0,1,1,1.0,1
9373.0,1,5,1.0,3
9373.0,1,1,1.0,1
9373.0,1,1,1.0,1
9373.0,1,6,1.0,6
9373.0,1,11,2.0,8
9373.0,1,3,2.0,2
9373.0,1,1,0,1
9373.0,1,2,0,2
9424.0,1,1,0,0
9424.0,1,1,0,0
9424.0,1,1,0,1
9424.0,1,1,0,1
9424.0,1,3,0,3
9424.0,1,1,0,0
9424.0,1,1,0,1
9424.0,1,1,0,0
9424.0,1,1,0,1
9424.0,1,2,1.0,2
9424.0,1,2,0,2
9514.0,1,5,1.0,3
9606.0,1,1,0,0
9606.0,1,10,4.0,3
9606.0,1,1,0,1
9606.0,1,1,0,0
9606.0,1,1,0,0
9606.0,1,1,0,0
9854.0,1,5,0,2
9859.0,1,4,0,2
9859.0,1,1,0,1
9859.0,1,2,0,2
9859.0,1,1,0,0
9859.0,1,31,0,28
9859.0,1,3,3.0,3
9859.0,1,2,0,2
9859.0,1,2,0,2
9860.0,1,6,2.0,6
9919.0,1,1,0,0
9919.0,1,1,0,1
9919.0,1,5,1.0,4
9919.0,1,1,0,1
9919.0,1,4,0,3
9919.0,1,3,1.0,2
9919.0,1,1,0,0
9973.0,1,2,0,2
9973.0,1,1,0,1
9973.0,1,1,0,1
9973.0,1,1,0,1
9973.0,1,7,3.0,3
9973.0,1,1,0,1
9973.0,1,1,0,1
9973.0,1,1,0,0
9973.0,1,1,0,1
9973.0,1,7,1.0,4
9973.0,1,1,0,1
9973.0,1,1,0,0
9973.0,1,1,0,1
9973.0,1,1,0,1
9973.0,1,1,0,1
10069.0,1,4,0,2
10119.0,1,1,0,0
10119.0,1,1,0,0
10119.0,1,1,0,0
10119.0,1,1,0,0
10119.0,1,1,0,1
10119.0,1,1,0,1
10119.0,1,1,0,1
10119.0,1,1,0,1
10195.0,1,1,0,1
10195.0,1,3,1.0,2
10195.0,1,1,0,1
10195.0,1,1,0,0
10275.0,1,2,0,0
10302.0,1,1,0,1
10302.0,1,1,0,0
10302.0,1,1,0,0
10302.0,1,9,3.0,4
10302.0,1,4,0,2
10302.0,1,1,0,0
10302.0,1,2,0,1
10302.0,1,2,0,2
10353.0,1,1,0,0
10353.0,1,3,2.0,1
10353.0,1,2,1.0,2
10353.0,1,1,0,0
10381.0,1,1,0,1
10381.0,1,3,0,3
10381.0,1,1,0,0
10381.0,1,1,0,1
10381.0,1,2,0,2
10422.0,1,2,0,1
10448.0,1,3,0,3
10448.0,1,1,0,1
10448.0,1,1,0,1
10448.0,1,1,0,1
10448.0,1,1,0,1
10448.0,1,1,0,1
10451.0,1,2,0,2
10451.0,1,1,0,1
10485.0,1,6,0,2
10553.0,1,1,0,0
10553.0,1,1,0,0
10553.0,1,4,2.0,2
10553.0,1,1,0,1
10553.0,1,1,0,1
10553.0,1,2,0,2
10553.0,1,1,0,1
10553.0,1,1,0,0
11143.0,1,10,1.0,6
11188.0,1,1,0,1
11188.0,1,1,0,0
11188.0,1,1,0,1
11188.0,1,1,0,0
11200.0,1,1,0,0
11200.0,1,1,0,0
11259.0,1,4,0,4
11406.0,1,1,0,1
11458.0,1,7,1.0,4
11577.0,1,1,0,1
11622.0,1,4,0,2
11699.0,1,1,0,0
11699.0,1,1,0,1
11699.0,1,1,0,0
11699.0,1,1,0,1
11699.0,1,2,1.0,2
11699.0,1,1,0,1
11699.0,1,1,0,1
11763.0,1,1,0,0
11763.0,1,1,0,0
11763.0,1,1,0,0
11763.0,1,1,0,1
11763.0,1,1,0,1
11763.0,1,4,3.0,3
11763.0,1,2,0,2
11763.0,1,1,0,1
11763.0,1,8,0,5
11763.0,1,9,1.0,6
11763.0,1,1,0,0
11763.0,1,1,0,1
11763.0,1,1,0,1
11763.0,1,2,1.0,2
11763.0,1,1,0,0
11763.0,1,1,0,0
